-113.07495392176938, 107.36138482598068
-113.07495392176938, 106.06505060521475
-113.07495392176938, 103.47238216368291
-113.07495392176938, 102.17604794291698
-113.07495392176938, 104.76871638444882
-112.90210935900058, 90.35598154715079
-112.90210935900058, 40.094223065343115
-112.81568707761619, 112.54399258436906
-112.81568707761619, 100.87698459747577
-112.81568707761619, 99.58065037670984
-112.81568707761619, 98.28431615594391
-112.81568707761619, 96.987981935178
-112.81568707761619, 95.69164771441207
-112.81568707761619, 94.39531349364614
-112.81568707761619, 93.09897927288023
-112.81568707761619, 91.8026450521143
-112.81568707761619, 113.84032680513499
-112.81568707761619, 111.24765836360315
-112.81568707761619, 67.32785496405367
-112.81568707761619, 66.03152074328774
-112.81568707761619, 64.73518652252181
-112.81568707761619, 63.4388523017559
-112.81568707761619, 62.14251808098997
-112.81568707761619, 60.84618386022405
-112.81568707761619, 59.54984963945813
-112.81568707761619, 58.2535154186922
-112.81568707761619, 56.95718119792628
-112.81568707761619, 55.66084697716036
-112.81568707761619, 54.36451275639443
-112.81568707761619, 53.06817853562852
-112.81568707761619, 51.77184431486259
-112.81568707761619, 50.47551009409668
-112.81568707761619, 49.17917587333076
-112.81568707761619, 47.882841652564835
-112.81568707761619, 46.58650743179891
-112.81568707761619, 45.29017321103299
-112.81568707761619, 43.993838990267065
-112.81568707761619, 42.69750476950114
-112.81568707761619, 41.40117054873522
-112.81568707761619, 108.6549899220713
-112.81568707761619, -12.44855298188125
-112.81568707761619, 109.95132414283722
-112.75807222335992, 69.13059343012463
-112.556420233463, 87.91091326514123
-112.556420233463, 84.02191060284346
-112.556420233463, 82.72557638207755
-112.556420233463, 81.42924216131162
-112.556420233463, 80.13290794054569
-112.556420233463, 78.83657371977978
-112.556420233463, 77.54023949901385
-112.556420233463, 76.24390527824792
-112.556420233463, 74.94757105748201
-112.556420233463, 73.65123683671608
-112.556420233463, 72.35490261595015
-112.556420233463, 71.05856839518424
-112.556420233463, 38.650212876036164
-112.556420233463, 37.353878655270236
-112.556420233463, 36.05754443450431
-112.556420233463, 34.761210213738394
-112.556420233463, 33.464875992972466
-112.556420233463, 32.16854177220654
-112.556420233463, 30.872207551440624
-112.556420233463, 29.575873330674696
-112.556420233463, 28.279539109908768
-112.556420233463, 26.983204889142854
-112.556420233463, 25.686870668376926
-112.556420233463, 24.390536447610998
-112.556420233463, 23.094202226845084
-112.556420233463, 21.797868006079156
-112.556420233463, 20.501533785313228
-112.556420233463, 19.205199564547314
-112.556420233463, 17.908865343781386
-112.556420233463, 16.612531123015458
-112.556420233463, 15.316196902249544
-112.556420233463, 14.019862681483616
-112.556420233463, 12.723528460717688
-112.556420233463, 11.427194239951774
-112.556420233463, 10.130860019185846
-112.556420233463, 8.834525798419932
-112.556420233463, 7.538191577654004
-112.556420233463, 6.241857356888076
-112.556420233463, 4.945523136122162
-112.556420233463, 3.649188915356234
-112.556420233463, 2.352854694590306
-112.556420233463, 1.056520473824392
-112.556420233463, -0.239813746941536
-112.556420233463, -1.536147967707464
-112.556420233463, -2.832482188473378
-112.556420233463, -4.128816409239306
-112.556420233463, -5.425150630005234
-112.556420233463, -6.721484850771148
-112.556420233463, -8.017819071537076
-112.556420233463, -9.314153292303004
-112.556420233463, -10.610487513068918
-112.556420233463, 86.61457904437532
-112.556420233463, 89.20724748590716
-112.556420233463, 85.31824482360939
-111.77861970100345, 103.45873654030642
-111.77861970100345, 102.16240231954049
-111.77861970100345, 106.05140498183826
-111.77861970100345, 107.34773920260419
-111.77861970100345, 104.75507076107235
-111.51935285685026, 108.64134429869482
-111.51935285685026, 109.93767851946075
-111.51935285685026, 98.27067053256744
-111.51935285685026, 96.97433631180151
-111.51935285685026, 95.67800209103558
-111.51935285685026, 94.38166787026967
-111.51935285685026, 93.08533364950374
